0202 2012
0203 ff60
0204 3092
0205 3041
0206 3043
0207 3045
0208 3047
0209 3049
020a 3083
020b 3085
020c 3087
020d 3063
020e 3042
020f 3044
0210 3046
0211 3048
0214 304d
0215 304f
0216 3051
0217 3053
0218 3055
0219 3057
021a 3059
021b 305b
021c 305d
021d 305f
021e 3061
021f 3064
0220 3066
0221 3068
0228 3072
0229 3075
022a 3078
022b 307b
0231 3084
0232 3086
0239 308f
023a 3093
023d 308e
023e 304c
023f 304e
0240 3050
0241 3052
0242 3054
0243 3056
0244 3068
0245 305a
0246 305c
0247 305e
0248 3060
0249 3062
024a 3065
024b 3067
024c 3069
0257 00c4
0258 00f9
0259 00e9
025a 00ed
025b 00df
025c 00e7
025d 00c7
025e 00d1
025f 00f1
0262 00f3
0263 00fa
0264 00a1
0265 00bf
0266 00bd
0267 00d6
0268 00dc
0269 00e4
026a 00eb
026b 00ef
026c 00f6
026d 00dc
026e 00e2
026f 00ea
0270 00ee
0271 00f4
0272 00fc
0273 00e0
0274 00e9
0275 25b2
0276 00e1
0277 007e
0278 0030
027c ff0c
027d ff0e
027e 30fb
0281 ff1f
0282 ff01
0285 00b4
0286 ff40
0287 00a8
0288 ff3e
0289 203e
028a ff3f
028f 3003
0290 4edd
0294 30fc
0295 2015
0296 2010
0297 ff0f
0298 ff3c
0299 ff5e
029a 2016
029b ff5c
029c 2026
029d 2025
02a6 ff3b
02a7 ff3d
02a8 ff5b
02a9 ff5d
02b4 ff0b
02b5 ff0d
02b6 00b1
02b7 00d7
02b8 00f7
02b9 ff1d
02ba 2260
02bb ff1c
02bc ff1e
02bf 221e
02c0 2234
02c1 2642
02c2 2640
02c3 00b0
02c6 2103
02c7 ffe5
02c8 ff04
02cb ff05
02cc ff03
02cd ff06
02ce ff0a
02cf ff20
02d0 00a7
02d1 2606
02d2 2605
02d3 25cb
02d4 25cf
02d5 25ce
02d6 25c7
02d7 25c6
02d8 25a1
02d9 25a0
02da 25b3
02db 25b2
02dc 25bd
02dd 25bc
02de 203b
02df 3012
02e0 2192
02e3 2193
02e4 3013
02e5 2208
02e6 220b
02eb 222a
02ec 2229
02ef 00ac
02f0 21d2
02f1 21d4
02f2 2200
02f3 2203
02f4 2220
02f5 22a5
02f6 2312
02f7 2202
02f8 2207
02f9 2261
02fa 2252
02fd 221a
02fe 223d
02ff 221d
0200 0201 3010
0212 0213 304a
0222 0227 306a
022c 0230 307e
0233 0238 3088
023b 023c 3090
024d 024e 3070
024f 0250 3073
0251 0252 3076
0253 0254 3079
0255 0256 307c
0260 0261 00a2
0279 027b 3000
027f 0280 ff1a
0283 0284 309b
028b 028c 30fd
028d 028e 309d
0291 0293 3005
029e 029f 2018
02a0 02a1 201c
02a2 02a3 ff08
02a4 02a5 3014
02aa 02b3 3008
02bd 02be 2266
02c4 02c5 2032
02c9 02ca 00a2
02e1 02e2 2190
02e7 02e8 2286
02e9 02ea 2282
02ed 02ee 2227
02fb 02fc 226a
